# x, y, T_numerical, T_analytical
0.0601202, 0.250501, 12.0473, 12.0473
0.0601202, 0.260521, 12.4193, 12.4193
0.0601202, 0.270541, 12.779, 12.779
0.0601202, 0.280561, 13.1261, 13.1261
0.0601202, 0.290581, 13.4601, 13.4601
0.0601202, 0.300601, 13.7808, 13.7808
0.0601202, 0.310621, 14.0879, 14.0879
0.0601202, 0.320641, 14.3809, 14.381
0.0601202, 0.330661, 14.6598, 14.6598
0.0601202, 0.340681, 14.9241, 14.9241
0.0601202, 0.350701, 15.1736, 15.1736
0.0601202, 0.360721, 15.4081, 15.4081
0.0601202, 0.370741, 15.6274, 15.6274
0.0601202, 0.380762, 15.8311, 15.8311
0.0601202, 0.390782, 16.0191, 16.0191
0.0601202, 0.400802, 16.1913, 16.1913
0.0601202, 0.410822, 16.3475, 16.3475
0.0601202, 0.420842, 16.4874, 16.4874
0.0601202, 0.430862, 16.611, 16.611
0.0601202, 0.440882, 16.7182, 16.7182
0.0601202, 0.450902, 16.8087, 16.8088
0.0601202, 0.460922, 16.8827, 16.8827
0.0601202, 0.470942, 16.9399, 16.9399
0.0601202, 0.480962, 16.9803, 16.9803
0.0601202, 0.490982, 17.0039, 17.0039
0.0601202, 0.501002, 17.0106, 17.0106
0.0601202, 0.511022, 17.0005, 17.0005
0.0601202, 0.521042, 16.9736, 16.9736
0.0601202, 0.531062, 16.9298, 16.9298
0.0601202, 0.541082, 16.8692, 16.8692
0.0601202, 0.551102, 16.792, 16.792
0.0601202, 0.561122, 16.6981, 16.6981
0.0601202, 0.571142, 16.5876, 16.5876
0.0601202, 0.581162, 16.4607, 16.4607
0.0601202, 0.591182, 16.3175, 16.3175
0.0601202, 0.601202, 16.1582, 16.1582
0.0601202, 0.611222, 15.9828, 15.9828
0.0601202, 0.621242, 15.7916, 15.7916
0.0601202, 0.631263, 15.5847, 15.5847
0.0601202, 0.641283, 15.3624, 15.3624
0.0601202, 0.651303, 15.1249, 15.1249
0.0601202, 0.661323, 14.8724, 14.8724
0.0601202, 0.671343, 14.6052, 14.6052
0.0601202, 0.681363, 14.3235, 14.3235
0.0601202, 0.691383, 14.0276, 14.0276
0.0601202, 0.701403, 13.7178, 13.7178
0.0601202, 0.711423, 13.3944, 13.3944
0.0601202, 0.721443, 13.0577, 13.0577
0.0601202, 0.731463, 12.7081, 12.7081
0.0601202, 0.741483, 12.3459, 12.3459
0.0601202, 0.751503, 11.9715, 11.9715
0.0601202, 0.761523, 11.5852, 11.5852
0.0601202, 0.771543, 11.1874, 11.1874
0.0601202, 0.781563, 10.7785, 10.7785
0.0601202, 0.791583, 10.359, 10.359
0.0601202, 0.801603, 9.9292, 9.9292
0.0601202, 0.811623, 9.48957, 9.48957
0.0601202, 0.821643, 9.04052, 9.04053
0.0601202, 0.831663, 8.58253, 8.58253
0.0601202, 0.841683, 8.11602, 8.11602
0.0601202, 0.851703, 7.64148, 7.64148
0.0601202, 0.861723, 7.15936, 7.15937
0.0601202, 0.871743, 6.67016, 6.67016
0.0601202, 0.881764, 6.17434, 6.17434
0.0601202, 0.891784, 5.6724, 5.6724
0.0601202, 0.901804, 5.16485, 5.16485
0.0601202, 0.911824, 4.65217, 4.65217
0.0601202, 0.921844, 4.13489, 4.13489
0.0601202, 0.931864, 3.61351, 3.61351
0.0601202, 0.941884, 3.08855, 3.08855
0.0601202, 0.951904, 2.56053, 2.56053
0.0601202, 0.961924, 2.02997, 2.02997
0.0601202, 0.971944, 1.4974, 1.4974
0.0601202, 0.981964, 0.963345, 0.963345
0.0601202, 0.991984, 0.428337, 0.428337
0.0701403, 0, 0, 0
0.0701403, 0.01002, 0.623278, 0.623278
0.0701403, 0.0200401, 1.24594, 1.24594
0.0701403, 0.0300601, 1.86736, 1.86736
0.0701403, 0.0400802, 2.48694, 2.48694
0.0701403, 0.0501002, 3.10405, 3.10405
0.0701403, 0.0601202, 3.71809, 3.71809
0.0701403, 0.0701403, 4.32844, 4.32844
0.0701403, 0.0801603, 4.9345, 4.9345
0.0701403, 0.0901804, 5.53568, 5.53568
0.0701403, 0.1002, 6.13136, 6.13136
0.0701403, 0.11022, 6.72098, 6.72098
0.0701403, 0.12024, 7.30393, 7.30393
0.0701403, 0.130261, 7.87965, 7.87965
0.0701403, 0.140281, 8.44756, 8.44756
0.0701403, 0.150301, 9.0071, 9.0071
0.0701403, 0.160321, 9.55771, 9.55771
0.0701403, 0.170341, 10.0989, 10.0989
0.0701403, 0.180361, 10.63, 10.63
0.0701403, 0.190381, 11.1506, 11.1506
0.0701403, 0.200401, 11.6602, 11.6602
0.0701403, 0.210421, 12.1582, 12.1582
0.0701403, 0.220441, 12.6441, 12.6441
0.0701403, 0.230461, 13.1175, 13.1176
0.0701403, 0.240481, 13.578, 13.578
0.0701403, 0.250501, 14.025, 14.025
0.0701403, 0.260521, 14.458, 14.458
0.0701403, 0.270541, 14.8768, 14.8768
0.0701403, 0.280561, 15.2808, 15.2808
0.0701403, 0.290581, 15.6697, 15.6697
0.0701403, 0.300601, 16.043, 16.043
0.0701403, 0.310621, 16.4005, 16.4005
0.0701403, 0.320641, 16.7417, 16.7417
0.0701403, 0.330661, 17.0663, 17.0663
0.0701403, 0.340681, 17.374, 17.374
0.0701403, 0.350701, 17.6645, 17.6645
0.0701403, 0.360721, 17.9375, 17.9375
0.0701403, 0.370741, 18.1927, 18.1927
0.0701403, 0.380762, 18.4299, 18.4299
0.0701403, 0.390782, 18.6488, 18.6488
0.0701403, 0.400802, 18.8493, 18.8493
0.0701403, 0.410822, 19.031, 19.031
0.0701403, 0.420842, 19.1939, 19.1939
0.0701403, 0.430862, 19.3378, 19.3378
0.0701403, 0.440882, 19.4626, 19.4626
0.0701403, 0.450902, 19.568, 19.568
0.0701403, 0.460922, 19.6541, 19.6541
0.0701403, 0.470942, 19.7207, 19.7207
0.0701403, 0.480962, 19.7677, 19.7677
0.0701403, 0.490982, 19.7952, 19.7952
0.0701403, 0.501002, 19.803, 19.803
0.0701403, 0.511022, 19.7913, 19.7913
0.0701403, 0.521042, 19.7599, 19.7599
0.0701403, 0.531062, 19.7089, 19.7089
0.0701403, 0.541082, 19.6384, 19.6384
0.0701403, 0.551102, 19.5485, 19.5485
0.0701403, 0.561122, 19.4392, 19.4392
0.0701403, 0.571142, 19.3106, 19.3106
0.0701403, 0.581162, 19.1629, 19.1629
0.0701403, 0.591182, 18.9962, 18.9962
0.0701403, 0.601202, 18.8107, 18.8107
0.0701403, 0.611222, 18.6065, 18.6065
0.0701403, 0.621242, 18.3839, 18.3839
0.0701403, 0.631263, 18.1431, 18.1431
0.0701403, 0.641283, 17.8843, 17.8843
0.0701403, 0.651303, 17.6078, 17.6078
0.0701403, 0.661323, 17.3138, 17.3138
0.0701403, 0.671343, 17.0027, 17.0027
0.0701403, 0.681363, 16.6748, 16.6748
0.0701403, 0.691383, 16.3303, 16.3303
0.0701403, 0.701403, 15.9696, 15.9696
0.0701403, 0.711423, 15.5931, 15.5931
0.0701403, 0.721443, 15.2012, 15.2012
0.0701403, 0.731463, 14.7942, 14.7942
0.0701403, 0.741483, 14.3726, 14.3726
0.0701403, 0.751503, 13.9367, 13.9367
0.0701403, 0.761523, 13.487, 13.487
0.0701403, 0.771543, 13.0239, 13.0239
0.0701403, 0.781563, 12.5479, 12.5479
0.0701403, 0.791583, 12.0595, 12.0595
0.0701403, 0.801603, 11.5592, 11.5592
0.0701403, 0.811623, 11.0473, 11.0473
0.0701403, 0.821643, 10.5246, 10.5246
0.0701403, 0.831663, 9.99141, 9.99141
0.0701403, 0.841683, 9.44833, 9.44833
0.0701403, 0.851703, 8.89589, 8.89589
0.0701403, 0.861723, 8.33463, 8.33463
0.0701403, 0.871743, 7.76511, 7.76511
0.0701403, 0.881764, 7.1879, 7.1879
0.0701403, 0.891784, 6.60357, 6.60357
0.0701403, 0.901804, 6.01269, 6.01269
0.0701403, 0.911824, 5.41586, 5.41586
0.0701403, 0.921844, 4.81366, 4.81366
0.0701403, 0.931864, 4.20669, 4.20669
0.0701403, 0.941884, 3.59555, 3.59556
0.0701403, 0.951904, 2.98086, 2.98086
0.0701403, 0.961924, 2.3632, 2.3632
0.0701403, 0.971944, 1.74321, 1.74321
0.0701403, 0.981964, 1.12149, 1.12149
0.0701403, 0.991984, 0.498652, 0.498652
0.0801603, 0, 0, 0
0.0801603, 0.01002, 0.710549, 0.710549
0.0801603, 0.0200401, 1.42039, 1.42039
0.0801603, 0.0300601, 2.12883, 2.12883
0.0801603, 0.0400802, 2.83516, 2.83516
0.0801603, 0.0501002, 3.53868, 3.53868
0.0801603, 0.0601202, 4.23869, 4.23869
0.0801603, 0.0701403, 4.9345, 4.9345
0.0801603, 0.0801603, 5.62542, 5.62543
0.0801603, 0.0901804, 6.31077, 6.31077
0.0801603, 0.1002, 6.98987, 6.98987
0.0801603, 0.11022, 7.66204, 7.66204
0.0801603, 0.12024, 8.32662, 8.32662
0.0801603, 0.130261, 8.98295, 8.98295
0.0801603, 0.140281, 9.63038, 9.63038
0.0801603, 0.150301, 10.2683, 10.2683
0.0801603, 0.160321, 10.896, 10.896
0.0801603, 0.170341, 11.5129, 11.5129
0.0801603, 0.180361, 12.1184, 12.1184
0.0801603, 0.190381, 12.7119, 12.7119
0.0801603, 0.200401, 13.2928, 13.2928
0.0801603, 0.210421, 13.8605, 13.8605
0.0801603, 0.220441, 14.4145, 14.4145
0.0801603, 0.230461, 14.9543, 14.9543
0.0801603, 0.240481, 15.4792, 15.4792
0.0801603, 0.250501, 15.9887, 15.9887
0.0801603, 0.260521, 16.4824, 16.4824
0.0801603, 0.270541, 16.9598, 16.9598
0.0801603, 0.280561, 17.4204, 17.4204
0.0801603, 0.290581, 17.8637, 17.8637
0.0801603, 0.300601, 18.2894, 18.2894
0.0801603, 0.310621, 18.6969, 18.6969
0.0801603, 0.320641, 19.0858, 19.0858
0.0801603, 0.330661, 19.4559, 19.4559
0.0801603, 0.340681, 19.8067, 19.8067
0.0801603, 0.350701, 20.1379, 20.1379
0.0801603, 0.360721, 20.4491, 20.4491
0.0801603, 0.370741, 20.74, 20.74
0.0801603, 0.380762, 21.0104, 21.0104
0.0801603, 0.390782, 21.26, 21.26
0.0801603, 0.400802, 21.4885, 21.4885
0.0801603, 0.410822, 21.6957, 21.6957
0.0801603, 0.420842, 21.8815, 21.8815
0.0801603, 0.430862, 22.0455, 22.0455
0.0801603, 0.440882, 22.1877, 22.1877
0.0801603, 0.450902, 22.3079, 22.3079
0.0801603, 0.460922, 22.406, 22.406
0.0801603, 0.470942, 22.482, 22.482
0.0801603, 0.480962, 22.5356, 22.5356
0.0801603, 0.490982, 22.5669, 22.5669
0.0801603, 0.501002, 22.5758, 22.5758
0.0801603, 0.511022, 22.5624, 22.5624
0.0801603, 0.521042, 22.5266, 22.5266
0.0801603, 0.531062, 22.4685, 22.4686
0.0801603, 0.541082, 22.3882, 22.3882
0.0801603, 0.551102, 22.2856, 22.2856
0.0801603, 0.561122, 22.161, 22.161
0.0801603, 0.571142, 22.0144, 22.0144
0.0801603, 0.581162, 21.846, 21.846
0.0801603, 0.591182, 21.656, 21.656
0.0801603, 0.601202, 21.4445, 21.4445
0.0801603, 0.611222, 21.2118, 21.2118
0.0801603, 0.621242, 20.958, 20.958
0.0801603, 0.631263, 20.6835, 20.6835
0.0801603, 0.641283, 20.3884, 20.3884
0.0801603, 0.651303, 20.0732, 20.0732
0.0801603, 0.661323, 19.7381, 19.7381
0.0801603, 0.671343, 19.3834, 19.3834
0.0801603, 0.681363, 19.0095, 19.0095
0.0801603, 0.691383, 18.6168, 18.6168
0.0801603, 0.701403, 18.2057, 18.2057
0.0801603, 0.711423, 17.7765, 17.7765
0.0801603, 0.721443, 17.3297, 17.3297
0.0801603, 0.731463, 16.8657, 16.8657
0.0801603, 0.741483, 16.385, 16.385
0.0801603, 0.751503, 15.8881, 15.8881
0.0801603, 0.761523, 15.3754, 15.3754
0.0801603, 0.771543, 14.8475, 14.8475
0.0801603, 0.781563, 14.3049, 14.3049
0.0801603, 0.791583, 13.7481, 13.7481
0.0801603, 0.801603, 13.1777, 13.1777
0.0801603, 0.811623, 12.5942, 12.5942
0.0801603, 0.821643, 11.9982, 11.9982
0.0801603, 0.831663, 11.3904, 11.3904
0.0801603, 0.841683, 10.7713, 10.7713
0.0801603, 0.851703, 10.1415, 10.1415
0.0801603, 0.861723, 9.50163, 9.50163
0.0801603, 0.871743, 8.85237, 8.85237
0.0801603, 0.881764, 8.19434, 8.19434
0.0801603, 0.891784, 7.52819, 7.52819
0.0801603, 0.901804, 6.85458, 6.85458
0.0801603, 0.911824, 6.17418, 6.17418
0.0801603, 0.921844, 5.48766, 5.48766
0.0801603, 0.931864, 4.79571, 4.79571
0.0801603, 0.941884, 4.099, 4.099
0.0801603, 0.951904, 3.39823, 3.39823
0.0801603, 0.961924, 2.69409, 2.6941
0.0801603, 0.971944, 1.98729, 1.98729
0.0801603, 0.981964, 1.27851, 1.27851
0.0801603, 0.991984, 0.568473, 0.568473
0.0901804, 0, 0, 0
0.0901804, 0.01002, 0.797115, 0.797115
0.0901804, 0.0200401, 1.59344, 1.59344
0.0901804, 0.0300601, 2.38819, 2.38819
0.0901804, 0.0400802, 3.18057, 3.18057
0.0901804, 0.0501002, 3.9698, 3.9698
0.0901804, 0.0601202, 4.75509, 4.75509
0.0901804, 0.0701403, 5.53568, 5.53568
0.0901804, 0.0801603, 6.31077, 6.31077
0.0901804, 0.0901804, 7.07962, 7.07962
0.0901804, 0.1002, 7.84145, 7.84145
0.0901804, 0.11022, 8.59551, 8.59551
0.0901804, 0.12024, 9.34106, 9.34106
0.0901804, 0.130261, 10.0773, 10.0773
0.0901804, 0.140281, 10.8037, 10.8037
0.0901804, 0.150301, 11.5193, 11.5193
0.0901804, 0.160321, 12.2234, 12.2234
0.0901804, 0.170341, 12.9155, 12.9155
0.0901804, 0.180361, 13.5948, 13.5948
0.0901804, 0.190381, 14.2606, 14.2606
0.0901804, 0.200401, 14.9123, 14.9123
0.0901804, 0.210421, 15.5492, 15.5492
0.0901804, 0.220441, 16.1707, 16.1707
0.0901804, 0.230461, 16.7761, 16.7761
0.0901804, 0.240481, 17.365, 17.365
0.0901804, 0.250501, 17.9366, 17.9366
0.0901804, 0.260521, 18.4905, 18.4905
0.0901804, 0.270541, 19.0261, 19.0261
0.0901804, 0.280561, 19.5428, 19.5428
0.0901804, 0.290581, 20.0401, 20.0401
0.0901804, 0.300601, 20.5176, 20.5176
0.0901804, 0.310621, 20.9747, 20.9747
0.0901804, 0.320641, 21.4111, 21.4111
0.0901804, 0.330661, 21.8262, 21.8262
0.0901804, 0.340681, 22.2198, 22.2198
0.0901804, 0.350701, 22.5913, 22.5913
0.0901804, 0.360721, 22.9404, 22.9404
0.0901804, 0.370741, 23.2668, 23.2668
0.0901804, 0.380762, 23.5701, 23.5701
0.0901804, 0.390782, 23.8501, 23.8501
0.0901804, 0.400802, 24.1065, 24.1065
0.0901804, 0.410822, 24.3389, 24.3389
0.0901804, 0.420842, 24.5473, 24.5473
0.0901804, 0.430862, 24.7313, 24.7313
0.0901804, 0.440882, 24.8909, 24.8909
0.0901804, 0.450902, 25.0257, 25.0257
0.0901804, 0.460922, 25.1358, 25.1358
0.0901804, 0.470942, 25.2209, 25.2209
0.0901804, 0.480962, 25.2811, 25.2811
0.0901804, 0.490982, 25.3162, 25.3162
0.0901804, 0.501002, 25.3263, 25.3263
0.0901804, 0.511022, 25.3112, 25.3112
0.0901804, 0.521042, 25.2711, 25.2711
0.0901804, 0.531062, 25.2059, 25.2059
0.0901804, 0.541082, 25.1158, 25.1158
0.0901804, 0.551102, 25.0007, 25.0007
0.0901804, 0.561122, 24.8609, 24.8609
0.0901804, 0.571142, 24.6965, 24.6965
0.0901804, 0.581162, 24.5076, 24.5076
0.0901804, 0.591182, 24.2944, 24.2944
0.0901804, 0.601202, 24.0571, 24.0571
0.0901804, 0.611222, 23.796, 23.796
0.0901804, 0.621242, 23.5113, 23.5113
0.0901804, 0.631263, 23.2033, 23.2033
0.0901804, 0.641283, 22.8724, 22.8724
0.0901804, 0.651303, 22.5187, 22.5187
0.0901804, 0.661323, 22.1428, 22.1428
0.0901804, 0.671343, 21.7449, 21.7449
0.0901804, 0.681363, 21.3255, 21.3255
0.0901804, 0.691383, 20.8849, 20.8849
0.0901804, 0.701403, 20.4237, 20.4237
0.0901804, 0.711423, 19.9422, 19.9422
0.0901804, 0.721443, 19.4409, 19.4409
0.0901804, 0.731463, 18.9204, 18.9204
0.0901804, 0.741483, 18.3812, 18.3812
0.0901804, 0.751503, 17.8237, 17.8237
0.0901804, 0.761523, 17.2486, 17.2486
0.0901804, 0.771543, 16.6564, 16.6564
0.0901804, 0.781563, 16.0476, 16.0476
0.0901804, 0.791583, 15.423, 15.423
0.0901804, 0.801603, 14.7831, 14.7831
0.0901804, 0.811623, 14.1285, 14.1285
0.0901804, 0.821643, 13.46, 13.46
0.0901804, 0.831663, 12.7781, 12.7781
0.0901804, 0.841683, 12.0835, 12.0835
0.0901804, 0.851703, 11.377, 11.377
0.0901804, 0.861723, 10.6592, 10.6592
0.0901804, 0.871743, 9.93086, 9.93087
0.0901804, 0.881764, 9.19267, 9.19267
0.0901804, 0.891784, 8.44536, 8.44536
0.0901804, 0.901804, 7.68968, 7.68968
0.0901804, 0.911824, 6.92639, 6.92639
0.0901804, 0.921844, 6.15623, 6.15623
0.0901804, 0.931864, 5.37997, 5.37997
0.0901804, 0.941884, 4.59838, 4.59838
0.0901804, 0.951904, 3.81224, 3.81224
0.0901804, 0.961924, 3.02232, 3.02232
0.0901804, 0.971944, 2.2294, 2.2294
0.0901804, 0.981964, 1.43428, 1.43428
0.0901804, 0.991984, 0.63773, 0.63773
0.1002, 0, 0, 0
0.1002, 0.01002, 0.882892, 0.882892
0.1002, 0.0200401, 1.76491, 1.76491
0.1002, 0.0300601, 2.64518, 2.64518
0.1002, 0.0400802, 3.52283, 3.52283
0.1002, 0.0501002, 4.39698, 4.39698
0.1002, 0.0601202, 5.26678, 5.26678
0.1002, 0.0701403, 6.13136, 6.13136
0.1002, 0.0801603, 6.98987, 6.98987
0.1002, 0.0901804, 7.84145, 7.84145
0.1002, 0.1002, 8.68526, 8.68526
0.1002, 0.11022, 9.52047, 9.52047
0.1002, 0.12024, 10.3462, 10.3462
0.1002, 0.130261, 11.1618, 11.1618
0.1002, 0.140281, 11.9662, 11.9662
0.1002, 0.150301, 12.7588, 12.7588
0.1002, 0.160321, 13.5388, 13.5388
0.1002, 0.170341, 14.3053, 14.3053
0.1002, 0.180361, 15.0577, 15.0577
0.1002, 0.190381, 15.7952, 15.7952
0.1002, 0.200401, 16.517, 16.517
0.1002, 0.210421, 17.2224, 17.2224
0.1002, 0.220441, 17.9108, 17.9108
0.1002, 0.230461, 18.5814, 18.5814
0.1002, 0.240481, 19.2336, 19.2336
0.1002, 0.250501, 19.8668, 19.8668
0.1002, 0.260521, 20.4803, 20.4803
0.1002, 0.270541, 21.0734, 21.0734
0.1002, 0.280561, 21.6457, 21.6457
0.1002, 0.290581, 22.1966, 22.1966
0.1002, 0.300601, 22.7254, 22.7254
0.1002, 0.310621, 23.2318, 23.2318
0.1002, 0.320641, 23.7151, 23.7151
0.1002, 0.330661, 24.1749, 24.1749
0.1002, 0.340681, 24.6108, 24.6108
0.1002, 0.350701, 25.0223, 25.0223
0.1002, 0.360721, 25.409, 25.409
0.1002, 0.370741, 25.7705, 25.7705
0.1002, 0.380762, 26.1065, 26.1065
0.1002, 0.390782, 26.4166, 26.4166
0.1002, 0.400802, 26.7005, 26.7005
0.1002, 0.410822, 26.958, 26.958
0.1002, 0.420842, 27.1888, 27.1888
0.1002, 0.430862, 27.3926, 27.3926
0.1002, 0.440882, 27.5693, 27.5693
0.1002, 0.450902, 27.7187, 27.7187
0.1002, 0.460922, 27.8406, 27.8406
0.1002, 0.470942, 27.9349, 27.9349
0.1002, 0.480962, 28.0016, 28.0016
0.1002, 0.490982, 28.0405, 28.0405
0.1002, 0.501002, 28.0516, 28.0516
0.1002, 0.511022, 28.0349, 28.0349
0.1002, 0.521042, 27.9905, 27.9905
0.1002, 0.531062, 27.9183, 27.9183
0.1002, 0.541082, 27.8184, 27.8184
0.1002, 0.551102, 27.691, 27.691
0.1002, 0.561122, 27.5362, 27.5362
0.1002, 0.571142, 27.354, 27.354
0.1002, 0.581162, 27.1448, 27.1448
0.1002, 0.591182, 26.9087, 26.9087
0.1002, 0.601202, 26.6459, 26.6459
0.1002, 0.611222, 26.3567, 26.3567
0.1002, 0.621242, 26.0414, 26.0414
0.1002, 0.631263, 25.7002, 25.7002
0.1002, 0.641283, 25.3337, 25.3337
0.1002, 0.651303, 24.942, 24.942
0.1002, 0.661323, 24.5256, 24.5256
0.1002, 0.671343, 24.0849, 24.0849
0.1002, 0.681363, 23.6203, 23.6203
0.1002, 0.691383, 23.1323, 23.1323
0.1002, 0.701403, 22.6215, 22.6215
0.1002, 0.711423, 22.0882, 22.0882
0.1002, 0.721443, 21.533, 21.533
0.1002, 0.731463, 20.9564, 20.9564
0.1002, 0.741483, 20.3592, 20.3592
0.1002, 0.751503, 19.7417, 19.7417
0.1002, 0.761523, 19.1047, 19.1047
0.1002, 0.771543, 18.4487, 18.4487
0.1002, 0.781563, 17.7745, 17.7745
0.1002, 0.791583, 17.0827, 17.0827
0.1002, 0.801603, 16.3739, 16.3739
0.1002, 0.811623, 15.6489, 15.6489
0.1002, 0.821643, 14.9084, 14.9084
0.1002, 0.831663, 14.1531, 14.1531
0.1002, 0.841683, 13.3838, 13.3838
0.1002, 0.851703, 12.6013, 12.6013
0.1002, 0.861723, 11.8063, 11.8063
0.1002, 0.871743, 10.9995, 10.9995
0.1002, 0.881764, 10.1819, 10.1819
0.1002, 0.891784, 9.35415, 9.35416
0.1002, 0.901804, 8.51716, 8.51716
0.1002, 0.911824, 7.67173, 7.67173
0.1002, 0.921844, 6.8187, 6.8187
0.1002, 0.931864, 5.95891, 5.95891
0.1002, 0.941884, 5.09321, 5.09321
0.1002, 0.951904, 4.22247, 4.22247
0.1002, 0.961924, 3.34755, 3.34755
0.1002, 0.971944, 2.46931, 2.46931
0.1002, 0.981964, 1.58862, 1.58862
0.1002, 0.991984, 0.706356, 0.706356
0.11022, 0, 0, 0
0.11022, 0.01002, 0.967794, 0.967794
0.11022, 0.0200401, 1.93463, 1.93463
0.11022, 0.0300601, 2.89955, 2.89955
0.11022, 0.0400802, 3.86159, 3.86159
0.11022, 0.0501002, 4.81981, 4.81981
0.11022, 0.0601202, 5.77325, 5.77325
0.11022, 0.0701403, 6.72098, 6.72098
0.11022, 0.0801603, 7.66204, 7.66204
0.11022, 0.0901804, 8.59551, 8.59551
0.11022, 0.1002, 9.52047, 9.52047
0.11022, 0.11022, 10.436, 10.436
0.11022, 0.12024, 11.3412, 11.3412
0.11022, 0.130261, 12.2351, 12.2351
0.11022, 0.140281, 13.1169, 13.1169
0.11022, 0.150301, 13.9858, 13.9858
0.11022, 0.160321, 14.8407, 14.8407
0.11022, 0.170341, 15.681, 15.681
0.11022, 0.180361, 16.5057, 16.5057
0.11022, 0.190381, 17.3141, 17.3141
0.11022, 0.200401, 18.1053, 18.1053
0.11022, 0.210421, 18.8786, 18.8786
0.11022, 0.220441, 19.6331, 19.6331
0.11022, 0.230461, 20.3683, 20.3683
0.11022, 0.240481, 21.0832, 21.0832
0.11022, 0.250501, 21.7772, 21.7772
0.11022, 0.260521, 22.4497, 22.4497
0.11022, 0.270541, 23.0999, 23.0999
0.11022, 0.280561, 23.7273, 23.7273
0.11022, 0.290581, 24.3311, 24.3311
0.11022, 0.300601, 24.9108, 24.9108
0.11022, 0.310621, 25.4658, 25.4658
0.11022, 0.320641, 25.9956, 25.9956
0.11022, 0.330661, 26.4997, 26.4997
0.11022, 0.340681, 26.9775, 26.9775
0.11022, 0.350701, 27.4285, 27.4285
0.11022, 0.360721, 27.8524, 27.8524
0.11022, 0.370741, 28.2487, 28.2487
0.11022, 0.380762, 28.617, 28.617
0.11022, 0.390782, 28.9569, 28.9569
0.11022, 0.400802, 29.2682, 29.2682
0.11022, 0.410822, 29.5504, 29.5504
0.11022, 0.420842, 29.8034, 29.8034
0.11022, 0.430862, 30.0268, 30.0268
0.11022, 0.440882, 30.2205, 30.2205
0.11022, 0.450902, 30.3842, 30.3842
0.11022, 0.460922, 30.5179, 30.5179
0.11022, 0.470942, 30.6213, 30.6213
0.11022, 0.480962, 30.6943, 30.6943
0.11022, 0.490982, 30.737, 30.737
0.11022, 0.501002, 30.7492, 30.7492
0.11022, 0.511022, 30.7309, 30.7309
0.11022, 0.521042, 30.6821, 30.6821
0.11022, 0.531062, 30.603, 30.603
0.11022, 0.541082, 30.4936, 30.4936
0.11022, 0.551102, 30.3539, 30.3539
0.11022, 0.561122, 30.1841, 30.1842
0.11022, 0.571142, 29.9845, 29.9845
0.11022, 0.581162, 29.7551, 29.7551
0.11022, 0.591182, 29.4963, 29.4963
0.11022, 0.601202, 29.2082, 29.2082
0.11022, 0.611222, 28.8912, 28.8912
0.11022, 0.621242, 28.5456, 28.5456
0.11022, 0.631263, 28.1717, 28.1717
0.11022, 0.641283, 27.7698, 27.7698
0.11022, 0.651303, 27.3405, 27.3405
0.11022, 0.661323, 26.884, 26.884
0.11022, 0.671343, 26.401, 26.401
0.11022, 0.681363, 25.8917, 25.8917
0.11022, 0.691383, 25.3568, 25.3568
0.11022, 0.701403, 24.7968, 24.7968
0.11022, 0.711423, 24.2122, 24.2122
0.11022, 0.721443, 23.6037, 23.6037
0.11022, 0.731463, 22.9717, 22.9717
0.11022, 0.741483, 22.317, 22.317
0.11022, 0.751503, 21.6401, 21.6401
0.11022, 0.761523, 20.9419, 20.9419
0.11022, 0.771543, 20.2228, 20.2228
0.11022, 0.781563, 19.4838, 19.4838
0.11022, 0.791583, 18.7254, 18.7254
0.11022, 0.801603, 17.9485, 17.9485
0.11022, 0.811623, 17.1538, 17.1538
0.11022, 0.821643, 16.3421, 16.3421
0.11022, 0.831663, 15.5142, 15.5142
0.11022, 0.841683, 14.6709, 14.6709
0.11022, 0.851703, 13.8131, 13.8131
0.11022, 0.861723, 12.9416, 12.9416
0.11022, 0.871743, 12.0573, 12.0573
0.11022, 0.881764, 11.161, 11.161
0.11022, 0.891784, 10.2537, 10.2537
0.11022, 0.901804, 9.3362, 9.3362
0.11022, 0.911824, 8.40947, 8.40947
0.11022, 0.921844, 7.47441, 7.47441
0.11022, 0.931864, 6.53194, 6.53194
0.11022, 0.941884, 5.58299, 5.58299
0.11022, 0.951904, 4.62852, 4.62852
0.11022, 0.961924, 3.66946, 3.66946
0.11022, 0.971944, 2.70676, 2.70676
0.11022, 0.981964, 1.74138, 1.74138
0.11022, 0.991984, 0.774281, 0.774281
0.12024, 0, 0, 0
0.12024, 0.01002, 1.05174, 1.05174
0.12024, 0.0200401, 2.10243, 2.10243
0.12024, 0.0300601, 3.15104, 3.15104
0.12024, 0.0400802, 4.19653, 4.19653
0.12024, 0.0501002, 5.23786, 5.23787
0.12024, 0.0601202, 6.27401, 6.27401
0.12024, 0.0701403, 7.30393, 7.30393
0.12024, 0.0801603, 8.32662, 8.32662
0.12024, 0.0901804, 9.34106, 9.34106
0.12024, 0.1002, 10.3462, 10.3462
0.12024, 0.11022, 11.3412, 11.3412
0.12024, 0.12024, 12.3249, 12.3249
0.12024, 0.130261, 13.2963, 13.2963
0.12024, 0.140281, 14.2547, 14.2547
0.12024, 0.150301, 15.1988, 15.1988
0.12024, 0.160321, 16.128, 16.128
0.12024, 0.170341, 17.0411, 17.0411
0.12024, 0.180361, 17.9374, 17.9374
0.12024, 0.190381, 18.8158, 18.8158
0.12024, 0.200401, 19.6757, 19.6757
